frame_id,time_s,tag0_x,tag0_y,tag0_z,tag0_qx,tag0_qy,tag0_qz,tag0_qw,tag1_x,tag1_y,tag1_z,tag1_qx,tag1_qy,tag1_qz,tag1_qw,tag2_x,tag2_y,tag2_z,tag2_qx,tag2_qy,tag2_qz,tag2_qw,tag3_x,tag3_y,tag3_z,tag3_qx,tag3_qy,tag3_qz,tag3_qw,tag4_x,tag4_y,tag4_z,tag4_qx,tag4_qy,tag4_qz,tag4_qw,tag5_x,tag5_y,tag5_z,tag5_qx,tag5_qy,tag5_qz,tag5_qw,tag6_x,tag6_y,tag6_z,tag6_qx,tag6_qy,tag6_qz,tag6_qw,tag7_x,tag7_y,tag7_z,tag7_qx,tag7_qy,tag7_qz,tag7_qw,tag8_x,tag8_y,tag8_z,tag8_qx,tag8_qy,tag8_qz,tag8_qw,tag9_x,tag9_y,tag9_z,tag9_qx,tag9_qy,tag9_qz,tag9_qw,tag10_x,tag10_y,tag10_z,tag10_qx,tag10_qy,tag10_qz,tag10_qw,tag11_x,tag11_y,tag11_z,tag11_qx,tag11_qy,tag11_qz,tag11_qw,tag12_x,tag12_y,tag12_z,tag12_qx,tag12_qy,tag12_qz,tag12_qw,tag13_x,tag13_y,tag13_z,tag13_qx,tag13_qy,tag13_qz,tag13_qw,tag14_x,tag14_y,tag14_z,tag14_qx,tag14_qy,tag14_qz,tag14_qw,tag15_x,tag15_y,tag15_z,tag15_qx,tag15_qy,tag15_qz,tag15_qw,tag16_x,tag16_y,tag16_z,tag16_qx,tag16_qy,tag16_qz,tag16_qw,tag17_x,tag17_y,tag17_z,tag17_qx,tag17_qy,tag17_qz,tag17_qw,left_disp_avg,left_visible_count,right_disp_avg,right_visible_count,tag0_missing,tag1_missing,tag2_missing,tag3_missing,tag4_missing,tag5_missing,tag6_missing,tag7_missing,tag8_missing,tag9_missing,tag10_missing,tag11_missing,tag12_missing,tag13_missing,tag14_missing,tag15_missing,tag16_missing,tag17_missing,velocity_m_s,out_qx,out_qy,out_qz,out_qw
1660,3528255526.637632,-0.037499,0.017872,-0.038138,0.385603,-0.490161,-0.022000,0.781389,-0.043585,0.003156,-0.010317,0.379563,-0.489306,-0.107141,0.777838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.029268,0.034706,-0.045328,0.348045,-0.551895,0.056659,0.755689,-0.037172,0.021100,-0.017096,0.391443,-0.503654,-0.074682,0.766503,-0.038132,0.011684,0.002362,0.029609,-0.006416,0.042746,0.998627,-0.040660,0.003149,-0.036324,0.353377,-0.519721,0.049512,0.776250,-0.048788,-0.014627,-0.003749,0.332993,-0.431283,-0.024571,0.838157,-0.047815,-0.022689,0.015601,0.256119,-0.555442,0.030889,0.790527,0.040597,-0.009594,-0.005972,-0.001262,0.144256,0.008730,0.989501,0.060223,0.002353,-0.028256,-0.028857,0.123653,0.029183,0.991476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037984,0.000810,0.001157,0.000130,0.128356,0.055341,0.990183,0.056492,0.011563,-0.020552,-0.021645,0.077581,0.019641,0.996558,0.074629,0.021138,-0.040297,-0.039879,0.070147,0.031630,0.996237,0.032429,0.008802,0.013633,0.049195,0.105501,0.087395,0.989349,0.053428,0.020948,-0.013857,-0.000857,0.065990,0.068119,0.995492,0.073236,0.031027,-0.033512,0.004757,0.034848,0.018624,0.999208,0.051537,8,0.059618,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.125053,0.114806,-0.188867,0.023572,0.974984
1662,3528255526.840022,-0.035966,0.018797,-0.040781,0.385073,-0.488497,-0.021473,0.782706,-0.042301,0.004035,-0.012053,0.376742,-0.491551,-0.105102,0.778072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028622,0.035053,-0.047350,0.348266,-0.555310,0.065994,0.752321,-0.038912,0.020001,-0.015017,0.382356,-0.486254,-0.074654,0.782168,-0.037779,0.011941,0.001935,0.029075,-0.002580,0.044826,0.998568,-0.041205,0.002637,-0.036014,0.339331,-0.511704,0.054475,0.787430,-0.049756,-0.015598,-0.001832,0.326424,-0.417727,-0.019965,0.847675,-0.047209,-0.022322,0.015650,0.249699,-0.548512,0.027648,0.797509,0.042427,-0.006517,-0.011737,-0.018540,0.162358,0.008375,0.986522,0.059870,0.001886,-0.028359,-0.030970,0.122562,0.025580,0.991648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037926,0.000698,0.001228,-0.001252,0.131139,0.053172,0.989936,0.056735,0.012238,-0.022713,-0.025681,0.086168,0.017400,0.995798,0.074740,0.022098,-0.043656,-0.049853,0.082447,0.037689,0.994634,0.033404,0.010160,0.010851,0.039047,0.109162,0.086311,0.989500,0.053146,0.020683,-0.013986,0.010318,0.073608,0.072939,0.994563,0.073212,0.031568,-0.036014,-0.006173,0.047519,0.020743,0.998636,0.051826,8,0.060394,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.123279,0.150799,-0.161088,-0.001151,0.975351
1664,3528255527.039422,-0.037909,0.017408,-0.037011,0.393510,-0.481208,-0.021556,0.783022,-0.043296,0.003172,-0.010315,0.384645,-0.494557,-0.109678,0.771642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028341,0.035057,-0.045841,0.351276,-0.560288,0.057985,0.747878,-0.040277,0.018862,-0.012317,0.389715,-0.488595,-0.080668,0.776460,-0.038550,0.011119,0.003316,0.033534,-0.006913,0.043467,0.998468,-0.041775,0.002210,-0.034411,0.349511,-0.517052,0.048533,0.779836,-0.049655,-0.015467,-0.002259,0.336430,-0.428075,-0.027582,0.838335,-0.049154,-0.023954,0.017630,0.250969,-0.554040,0.028770,0.793238,0.040882,-0.008485,-0.007578,-0.004715,0.153192,0.011901,0.988114,0.059251,0.001179,-0.025815,-0.026402,0.118384,0.026700,0.992258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.036465,-0.001053,0.004788,0.007081,0.125843,0.051601,0.990682,0.055993,0.011272,-0.019698,-0.017196,0.081039,0.015490,0.996442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.031502,0.007872,0.015484,0.056135,0.104131,0.088173,0.989056,0.051764,0.018763,-0.009053,0.014706,0.057496,0.066188,0.996041,0.072972,0.031285,-0.033632,0.412994,-0.243673,0.001546,0.877529,0.051846,8,0.054612,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.127557,0.230536,0.653981,0.156917,0.703235
1666,3528255527.250204,-0.037110,0.018460,-0.039305,0.381291,-0.484819,-0.023202,0.786784,-0.042398,0.004217,-0.011946,0.376149,-0.492454,-0.107506,0.777460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.027883,0.035939,-0.048209,0.348901,-0.555333,0.059228,0.752573,-0.039144,0.020092,-0.014531,0.382580,-0.485068,-0.079943,0.782273,-0.037250,0.012447,0.001310,0.315917,-0.522351,0.023365,0.791707,-0.041092,0.003185,-0.036318,0.348195,-0.511915,0.046710,0.783914,-0.048767,-0.014490,-0.003464,0.335112,-0.424240,-0.026830,0.840833,-0.047123,-0.022081,0.015294,0.252317,-0.549189,0.029242,0.796161,0.042280,-0.006788,-0.011479,-0.013834,0.163169,0.008404,0.986465,0.060367,0.002808,-0.030176,-0.030651,0.124916,0.025174,0.991374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038171,0.000838,0.000668,0.002407,0.133652,0.052191,0.989650,0.056580,0.011734,-0.021799,-0.017685,0.082467,0.016056,0.996307,0.074657,0.021719,-0.042839,-0.041717,0.079927,0.039048,0.995162,0.032765,0.008984,0.013199,0.059495,0.108960,0.087752,0.988376,0.053199,0.020538,-0.013664,0.006835,0.066753,0.063265,0.995738,0.073286,0.031476,-0.035717,-0.004979,0.034827,0.010302,0.999328,0.051681,8,0.060385,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.131521,0.245133,0.257478,0.081886,0.931080
1668,3528255527.449186,-0.036529,0.018389,-0.040288,0.392226,-0.484737,-0.015510,0.781632,-0.041336,0.004531,-0.013526,0.383480,-0.493602,-0.099329,0.774231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.030028,0.034371,-0.045940,0.345949,-0.548437,0.063798,0.758595,-0.037693,0.020684,-0.016996,0.391008,-0.487028,-0.073257,0.777528,-0.037434,0.011984,0.001376,0.320610,-0.518294,0.026380,0.792392,-0.040968,0.002652,-0.036486,0.344907,-0.513348,0.055034,0.783891,-0.047793,-0.014395,-0.004583,0.339915,-0.429234,-0.021369,0.836516,-0.046913,-0.022623,0.015395,0.246488,-0.551336,0.033423,0.796338,0.041731,-0.007639,-0.009210,-0.007033,0.155303,0.013590,0.987748,0.060848,0.004254,-0.031718,-0.036097,0.129634,0.035446,0.990270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037970,0.000840,0.001515,0.002091,0.130639,0.060494,0.989581,0.056932,0.013014,-0.023216,-0.025603,0.084739,0.026404,0.995724,0.074929,0.023240,-0.044564,-0.049421,0.082774,0.040054,0.994536,0.033449,0.010365,0.011077,0.047223,0.106984,0.090450,0.989011,0.052656,0.020362,-0.012024,0.011552,0.061376,0.072955,0.995378,0.073244,0.032397,-0.036182,-0.003488,0.042436,0.019985,0.998893,0.051352,8,0.060697,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.126622,0.182860,-0.194470,-0.015550,0.963588
1669,3528255527.567628,-0.036533,0.018456,-0.040059,0.383035,-0.489656,-0.020047,0.783019,-0.043060,0.003632,-0.010845,0.368359,-0.494993,-0.105487,0.779850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.029614,0.034404,-0.046108,0.342385,-0.550143,0.057939,0.759446,-0.037496,0.020985,-0.017048,0.011885,-0.009290,-0.098929,0.994980,-0.038283,0.011677,0.002986,0.032929,0.002000,0.048588,0.998274,-0.041800,0.002317,-0.035257,0.336204,-0.515201,0.051647,0.786682,-0.048277,-0.014099,-0.003832,0.331856,-0.429248,-0.023095,0.839693,-0.047495,-0.022265,0.016327,0.235098,-0.550328,0.026042,0.800744,0.041592,-0.008177,-0.009421,-0.009230,0.155052,0.007230,0.987837,0.060995,0.003950,-0.033158,-0.042864,0.140788,0.029165,0.988681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037536,-0.000236,0.002602,0.000367,0.126821,0.051007,0.990613,0.056501,0.011321,-0.021919,-0.021823,0.086710,0.019259,0.995808,0.074191,0.020047,-0.041061,-0.042447,0.067735,0.030561,0.996331,0.033077,0.009373,0.012219,0.046700,0.105180,0.086410,0.989591,0.053135,0.020151,-0.013655,0.009441,0.060799,0.061379,0.996216,0.073121,0.030560,-0.035217,0.003712,0.035478,0.010118,0.999312,0.051625,8,0.060128,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.129313,0.250954,0.617406,0.158671,0.728461
1670,3528255527.642898,-0.036435,0.018512,-0.039341,0.394194,-0.494526,-0.016551,0.774456,-0.042817,0.003274,-0.010859,0.383885,-0.499202,-0.107870,0.769281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.030325,0.034151,-0.044182,0.352605,-0.550741,0.056893,0.754399,-0.040436,0.018666,-0.012306,0.387546,-0.477979,-0.076370,0.784546,-0.039826,0.009956,0.005438,0.041179,-0.007379,0.051264,0.997808,-0.041125,0.002631,-0.035391,0.352132,-0.516240,0.055664,0.778717,-0.048704,-0.015233,-0.003059,0.342299,-0.433994,-0.021539,0.833077,-0.048086,-0.023826,0.017028,0.250956,-0.553644,0.024528,0.793661,0.040974,-0.008398,-0.007596,-0.001210,0.155765,0.011650,0.987725,0.059783,0.002853,-0.028355,-0.025156,0.125473,0.032612,0.991242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.036995,-0.000319,0.003708,0.009439,0.123162,0.057812,0.990656,0.055541,0.011042,-0.018774,-0.015080,0.078384,0.016809,0.996667,0.073918,0.021850,-0.040524,-0.040350,0.069200,0.039896,0.995988,0.032177,0.008751,0.014097,0.060137,0.106025,0.094579,0.988027,0.052021,0.019785,-0.010467,0.019923,0.060707,0.071179,0.995415,0.072634,0.031902,-0.034048,0.004525,0.039276,0.017690,0.999062,0.051741,8,0.058978,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.130014,0.247870,0.230710,0.076128,0.937837
1672,3528255527.844845,-0.037902,0.017762,-0.037692,0.389009,-0.486149,-0.020605,0.782245,-0.042540,0.003832,-0.011579,0.381241,-0.498301,-0.107616,0.771213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028578,0.035422,-0.046499,0.358583,-0.555017,0.058825,0.748274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.038186,0.011489,0.002757,0.319865,-0.522056,0.023874,0.790300,-0.040904,0.003121,-0.036049,0.351404,-0.515259,0.050226,0.780065,-0.047555,-0.013822,-0.005121,0.354171,-0.440985,-0.022766,0.824364,-0.047994,-0.023274,0.016359,0.240279,-0.554356,0.022237,0.796530,0.041959,-0.007076,-0.010327,-0.008894,0.155693,0.012692,0.987684,0.060101,0.002720,-0.028732,-0.028846,0.129659,0.027262,0.990764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037609,0.000296,0.002152,0.011364,0.128620,0.057488,0.989961,0.056217,0.011532,-0.020289,-0.015468,0.079293,0.015723,0.996607,0.074204,0.021157,-0.039983,-0.031070,0.068285,0.034848,0.996573,0.032127,0.008360,0.014625,0.048653,0.099963,0.086954,0.989989,0.052868,0.020500,-0.012519,0.007873,0.062215,0.069180,0.995631,0.072964,0.031337,-0.033524,0.007868,0.026804,0.007778,0.999579,0.052258,7,0.059555,8,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.131802,0.299763,0.627294,0.139939,0.705026
1674,3528255528.047738,-0.036635,0.017924,-0.039888,0.382227,-0.494521,-0.016963,0.780425,-0.042850,0.003335,-0.011253,0.374723,-0.495933,-0.100551,0.776867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.029298,0.034214,-0.046552,0.347995,-0.547673,0.065337,0.758080,-0.039057,0.019591,-0.014896,0.388022,-0.480948,-0.070834,0.783014,-0.037226,0.012124,0.001002,0.020755,0.005130,0.055410,0.998235,-0.040582,0.002641,-0.036673,0.343084,-0.516193,0.058478,0.782571,-0.048453,-0.014824,-0.003478,0.345028,-0.425069,-0.013050,0.836721,-0.047200,-0.022521,0.015854,0.253031,-0.551996,0.033416,0.793826,0.041569,-0.007961,-0.008834,-0.014212,0.153127,0.005337,0.988090,0.060108,0.002388,-0.028958,-0.034374,0.131531,0.034813,0.990104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037505,0.000215,0.002648,0.005780,0.129973,0.056443,0.989893,0.057186,0.013125,-0.024198,-0.037145,0.089111,0.023108,0.995061,0.074238,0.020864,-0.040962,-0.043621,0.075198,0.042575,0.995304,0.032996,0.009845,0.012035,0.043945,0.109814,0.091233,0.988780,0.052656,0.020138,-0.012311,0.002416,0.061913,0.068227,0.995744,0.073053,0.031248,-0.034990,-0.004339,0.021825,0.008911,0.999713,0.051472,8,0.059923,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.141099,0.255102,0.616441,0.137866,0.732063
1676,3528255528.255414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.037415,0.009077,0.021697,-0.061472,-0.134345,-0.026234,0.988678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.061354,0.000638,-0.018965,-0.013711,-0.122134,0.145493,0.981696,-0.042569,0.015854,0.007081,-0.050304,-0.121701,-0.008402,0.991256,-0.027691,0.022534,0.018333,-0.064798,-0.097573,0.118430,0.986030,-0.052536,-0.009914,0.011375,-0.019267,-0.089434,0.118813,0.988693,-0.029682,0.005329,0.041788,-0.082752,-0.026058,0.025760,0.995896,-0.013687,0.013061,0.052301,-0.121759,-0.116284,0.157284,0.973095,0.025373,-0.025074,-0.023516,-0.424041,0.523908,-0.055192,0.736657,0.020010,-0.039354,-0.050922,-0.438618,0.517294,-0.018238,0.734635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026796,-0.011112,-0.023708,-0.393981,0.530195,-0.012392,0.750679,0.020527,-0.026212,-0.050983,-0.436610,0.467929,-0.011572,0.768297,0.015813,-0.040381,-0.076235,-0.444941,0.476723,0.015506,0.757972,0.026544,0.002872,-0.024518,-0.347821,0.525803,0.008143,0.776199,0.021284,-0.013222,-0.051200,-0.383596,0.478795,0.024082,0.789322,0.017712,-0.027713,-0.078044,-0.415256,0.413475,0.001626,0.810307,0.050905,7,0.059266,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.147722,0.250302,0.619667,0.133937,0.731726
1678,3528255528.456288,-0.034858,0.019292,-0.041735,0.395038,-0.499451,-0.013910,0.770909,-0.041671,0.004194,-0.013383,0.384100,-0.500380,-0.098004,0.769729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.027966,0.035333,-0.047365,0.356057,-0.557835,0.067796,0.746624,-0.038284,0.020195,-0.016117,0.388709,-0.497469,-0.071974,0.772172,-0.037110,0.012204,0.000280,0.321503,-0.526393,0.032352,0.786447,-0.038533,0.004257,-0.039182,0.356389,-0.529324,0.056592,0.767854,-0.048672,-0.015071,-0.004301,0.339744,-0.431209,-0.018821,0.835631,-0.046894,-0.022326,0.013719,0.248077,-0.559877,0.031605,0.789935,0.042051,-0.007197,-0.009193,-0.008311,0.150454,0.015628,0.988458,0.061194,0.004131,-0.029932,-0.028627,0.124334,0.034665,0.991221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.036660,-0.000953,0.005497,0.017351,0.116194,0.058376,0.991358,0.056950,0.012489,-0.020877,-0.018100,0.071562,0.016902,0.997129,0.075437,0.022840,-0.041656,-0.049088,0.079516,0.044424,0.994633,0.032484,0.009367,0.013428,0.055946,0.103475,0.093755,0.988622,0.052994,0.020621,-0.011678,0.005461,0.052758,0.067262,0.996325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.051533,8,0.056354,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.151504,0.220945,0.625488,0.140545,0.734980
1680,3528255528.649730,-0.036127,0.018742,-0.040290,0.398293,-0.489264,-0.016838,0.775693,-0.041649,0.004258,-0.013185,0.380867,-0.500264,-0.105372,0.770437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028231,0.035518,-0.047293,0.357203,-0.555263,0.065315,0.748213,-0.037621,0.020712,-0.016900,0.393682,-0.494072,-0.069972,0.772018,-0.038129,0.011404,0.002196,0.318081,-0.522756,0.027443,0.790441,-0.038395,0.004684,-0.039431,0.361513,-0.524861,0.058085,0.768411,-0.047967,-0.014515,-0.004897,0.348963,-0.431396,-0.021933,0.831650,-0.047064,-0.022737,0.014624,0.257482,-0.555127,0.032259,0.790251,0.042323,-0.006422,-0.010699,-0.010593,0.159005,0.016289,0.987087,0.060673,0.003794,-0.029613,-0.028154,0.123199,0.032413,0.991453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037301,0.000025,0.003396,0.010836,0.126101,0.064958,0.989829,0.056575,0.012401,-0.020914,-0.021811,0.078021,0.020895,0.996494,0.074795,0.022551,-0.041298,-0.039121,0.072537,0.039249,0.995825,0.032427,0.009215,0.013524,0.054031,0.104338,0.096910,0.988333,0.053615,0.022061,-0.014876,-0.002314,0.069907,0.071222,0.995005,0.073145,0.032052,-0.033703,0.001388,0.019693,0.017071,0.999659,0.051572,8,0.060250,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.152744,0.220496,0.221305,0.053445,0.948446
1682,3528255528.851154,-0.037918,0.017993,-0.038244,0.384939,-0.477193,-0.024475,0.789626,-0.043159,0.003638,-0.010643,0.373207,-0.485766,-0.111946,0.782442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028177,0.035852,-0.047916,0.351661,-0.551694,0.057027,0.754133,-0.038726,0.020324,-0.014975,0.386548,-0.487535,-0.075857,0.779190,-0.038148,0.011698,0.002975,0.026962,-0.000438,0.046162,0.998570,-0.040173,0.003954,-0.037395,0.344760,-0.514676,0.052622,0.783250,-0.048044,-0.013981,-0.004129,0.344545,-0.427007,-0.023918,0.835692,-0.047938,-0.022950,0.017010,0.144519,0.015678,0.134514,0.980191,0.041185,-0.008538,-0.008600,-0.003158,0.161091,0.014009,0.986835,0.060589,0.003981,-0.032452,-0.040157,0.136876,0.025897,0.989435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037614,0.000069,0.001949,0.007876,0.138120,0.050301,0.989106,0.056178,0.011366,-0.021406,-0.021500,0.083178,0.015480,0.996182,0.074094,0.021146,-0.042134,-0.041234,0.079327,0.036332,0.995333,0.033447,0.009856,0.010919,0.037215,0.112288,0.086053,0.989243,0.052758,0.020064,-0.012966,0.007712,0.068572,0.060218,0.995797,0.072604,0.030574,-0.034092,0.008488,0.032302,0.012656,0.999362,0.051851,8,0.059842,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.151519,0.221257,0.224421,0.057551,0.947295
1684,3528255529.053926,-0.057785,-0.003670,-0.004211,-0.016755,-0.097886,0.032688,0.994520,-0.039206,0.007423,0.018928,-0.052561,-0.142220,-0.026641,0.988080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.044132,0.014355,0.003844,-0.035555,-0.128481,-0.010244,0.991021,-0.029572,0.020629,0.015502,-0.061118,-0.108684,0.111301,0.985933,-0.054253,-0.011527,0.007170,-0.010340,-0.095610,0.122639,0.987781,-0.032244,0.002622,0.038183,-0.076016,-0.033241,0.023952,0.996264,-0.016313,0.010279,0.049915,-0.113802,-0.128555,0.151540,0.973426,0.022782,-0.026986,-0.029383,-0.417450,0.525292,-0.053994,0.739519,0.020085,-0.039148,-0.054326,-0.425816,0.505371,-0.016158,0.750347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026628,-0.011328,-0.025343,-0.381721,0.518449,-0.006021,0.765155,0.019538,-0.026701,-0.055433,-0.424322,0.470158,-0.009368,0.773831,0.016594,-0.039359,-0.079646,-0.430011,0.470594,0.016403,0.770301,0.025775,0.002153,-0.026740,-0.336586,0.517790,0.008610,0.786466,0.020748,-0.013466,-0.054632,-0.375809,0.472587,0.025227,0.796739,0.017565,-0.027283,-0.082217,-0.406712,0.422514,-0.002144,0.809977,0.049645,7,0.061851,8,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.151093,0.243146,0.606762,0.136424,0.744384
1686,3528255529.247552,-0.036690,0.018570,-0.040516,0.371701,-0.484249,-0.020593,0.791781,-0.041036,0.005425,-0.014144,0.366266,-0.494546,-0.104568,0.781242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.027715,0.035655,-0.049351,0.348959,-0.548961,0.064226,0.756799,-0.037328,0.021406,-0.017603,0.380523,-0.485503,-0.075213,0.783474,-0.037005,0.012962,0.000719,0.014756,0.001270,0.039057,0.999127,-0.040022,0.003885,-0.038180,0.339018,-0.513626,0.055778,0.786221,-0.048275,-0.013708,-0.004136,0.326693,-0.425224,-0.025642,0.843681,-0.047822,-0.022058,0.016700,0.228016,-0.544649,0.023885,0.806719,0.042129,-0.007678,-0.010941,-0.015817,0.164993,0.005038,0.986155,0.060692,0.002462,-0.031648,-0.037491,0.130169,0.024541,0.990479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.038432,0.000782,0.000059,0.001655,0.136545,0.049532,0.989393,0.056792,0.011171,-0.022658,-0.025706,0.084285,0.010545,0.996054,0.075147,0.021344,-0.045280,-0.051251,0.086256,0.033359,0.994394,0.034125,0.010503,0.009411,0.035120,0.115065,0.083124,0.989251,0.053624,0.020341,-0.015010,0.000934,0.069110,0.061314,0.995723,0.073953,0.031308,-0.038594,-0.009247,0.039242,0.013077,0.999101,0.051891,8,0.061111,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.149188,0.238410,0.203151,0.061241,0.947702
1688,3528255529.440480,-0.057500,-0.003408,-0.002675,-0.021203,-0.096307,0.034472,0.994529,-0.039419,0.006682,0.017286,-0.052365,-0.143653,-0.025701,0.987907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.062452,-0.000410,-0.022171,-0.006783,-0.122882,0.139095,0.982602,-0.044224,0.013886,0.003256,-0.042135,-0.123912,-0.009743,0.991350,-0.029292,0.020825,0.015576,-0.378668,0.415026,0.027174,0.826816,-0.053170,-0.009930,0.011459,-0.029177,-0.084000,0.123015,0.988413,-0.032252,0.002278,0.036385,-0.067850,-0.035751,0.026213,0.996710,-0.015911,0.010589,0.048811,-0.126019,-0.125696,0.157325,0.971375,0.024419,-0.026016,-0.026080,-0.416661,0.527710,-0.054753,0.738186,0.019252,-0.040007,-0.053878,-0.432369,0.511688,-0.013227,0.742332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.027647,-0.010663,-0.023362,-0.384708,0.517347,-0.011354,0.764345,0.019904,-0.026774,-0.053580,-0.438436,0.463772,-0.012308,0.769765,0.017216,-0.039503,-0.076876,-0.431677,0.468305,0.013359,0.770822,0.026457,0.002664,-0.025457,-0.335988,0.521680,0.011082,0.784117,0.020194,-0.014153,-0.054194,-0.387725,0.474917,0.020840,0.789740,0.017457,-0.027795,-0.080553,-0.056101,0.176881,-0.066242,0.980397,0.051189,8,0.060791,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.146233,0.260850,0.580143,0.143590,0.758138
1690,3528255529.640722,-0.036660,0.018420,-0.039371,0.395802,-0.488856,-0.017725,0.777204,-0.042615,0.003492,-0.011577,0.388791,-0.491410,-0.102394,0.772576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.028167,0.035588,-0.047212,0.358938,-0.553846,0.062023,0.748713,-0.038997,0.019713,-0.014664,0.389955,-0.488226,-0.075563,0.777085,-0.037405,0.011811,0.001284,0.026630,0.002986,0.053251,0.998222,-0.040283,0.003308,-0.036881,0.351263,-0.517653,0.053045,0.778355,-0.047909,-0.014541,-0.004682,0.345342,-0.431374,-0.022894,0.833145,-0.047341,-0.023143,0.015334,0.247511,-0.554947,0.028361,0.793705,0.041608,-0.007347,-0.009156,-0.005399,0.153942,0.014542,0.987958,0.060080,0.003218,-0.028564,-0.027803,0.125354,0.036058,0.991067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.037463,0.000457,0.002453,0.008372,0.127912,0.060837,0.989882,0.056299,0.012394,-0.020880,-0.019012,0.079971,0.020060,0.996414,0.074062,0.021864,-0.039933,-0.039593,0.070463,0.038743,0.995975,0.032407,0.009200,0.013376,0.060641,0.105593,0.089438,0.988521,0.051747,0.019363,-0.009183,0.024702,0.055255,0.068584,0.995808,0.072507,0.031535,-0.032468,0.404648,-0.221645,0.001624,0.887204,0.051484,8,0.059170,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.153554,0.275105,0.571180,0.141445,0.760305
